,Unnamed: 0,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2020_12,Quarter_Operating_Profit2020_12,Quarter_Cashflow2020_12,Quarter_Earn2020_12,Quarter_Continue_Earn2020_12,Quarter_Percent_Operating_Profit2020_12,Quarter_Percent_Cashflow2020_12,Quarter_Percent_Earn2020_12,Quarter_Revenue2020_9,Quarter_Operating_Profit2020_9,Quarter_Cashflow2020_9,Quarter_Earn2020_9,Quarter_Continue_Earn2020_9,Quarter_Percent_Operating_Profit2020_9,Quarter_Percent_Cashflow2020_9,Quarter_Percent_Earn2020_9,Quarter_Full_EPS,Last_Revenue2019_12,Last_Operating_Profit2019_12,Last_Cashflow2019_12,Last_Earn2019_12,Last_Continue_Earn2019_12,Last_Percent_Operating_Profit2019_12,Last_Percent_Cashflow2019_12,Last_Percent_Earn2019_12,Last_Revenue2019_9,Last_Operating_Profit2019_9,Last_Cashflow2019_9,Last_Earn2019_9,Last_Continue_Earn2019_9,Last_Percent_Operating_Profit2019_9,Last_Percent_Cashflow2019_9,Last_Percent_Earn2019_9,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before
102,102,69460,KOSPI,대호에이엘,1차 비철금속 제조업,"알루미늄 환절판 제조,도매,무역",2002-11-11,12월,노영호,http://www.daeho-al.com,대구광역시,2021-03-16,36381799219.0,1208739624.0,4441254996.0,1897046513.0,0.0,3.32,12.21,5.21,31692122202.0,981478679.0,-9088166548.0,1021764167.0,0.0,3.1,-28.68,3.22,152.0,30359898699.0,-1626622218.0,3642648715.0,-625099267.0,0.0,-5.36,12.0,-2.06,28637062655.0,116617857.0,-1612621555.0,-1540182536.0,0.0,0.41,-5.63,-5.38,-48.0,117536747158.0,-949745088.0,2030027160.0,-3506994395.0,-71.0,559.0,537.0,7.36,-4.33,27.17,-13.3,8.68,2.69,19.835048132747392,
148,148,20120,KOSPI,키다리스튜디오,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","만화, 소설 등 콘텐츠 제작 및 유통, 판매, 컴퓨터 프로그래밍, 시스템 통합 및 관리업",1996-07-03,12월,김영훈,http://www.kidaristudio.com,서울특별시,2021-03-18,10550757880.0,588038381.0,1862438521.0,-549813775.0,72730259.0,5.57,17.65,-5.21,11957091473.0,1306598717.0,3353612422.0,496901174.0,0.0,10.93,28.05,4.16,-64.0,8855435567.0,218968868.0,1026801510.0,2560313447.0,72730259.0,2.47,11.6,28.91,7653562716.0,197385693.0,-250827223.0,-28536748.0,0.0,2.58,-3.28,-0.37,304.0,26737869784.0,702896894.0,775974287.0,2693115706.0,80.0,816.0,629.0,-4.43,6.42,-7.84,12.84,3.1,8.35,19.14442604401821,
64,64,60980,KOSPI,한라홀딩스,기타 금융업,지주회사 및 경영컨설팅 서비스업,2010-05-19,12월,"홍석화, 최경선",http://www.hallaholdings.com,경기도,2021-03-17,237578832114.0,47701679234.0,-3857083001.0,26676125055.0,26700291511.0,20.08,-1.62,11.23,205754292892.0,44809767167.0,27064082429.0,33003162589.0,33019183966.0,21.78,13.15,16.04,10188.0,200261731877.0,18159067315.0,6171673760.0,12674390921.0,14535375727.0,9.07,3.08,6.33,206987099651.0,27219289339.0,39565801811.0,18894866550.0,19173579970.0,13.15,19.12,9.13,4840.0,798365158872.0,75417771989.0,45737475571.0,41060706658.0,3920.0,84687.0,84610.0,5.44,2.33,12.03,4.63,11.009999999999998,8.63,18.634164344449005,
38,38,1260,KOSPI,남광토건,토목 건설업,"토목공사,건축공사,기전공사,측량설계시공,용역/철구조물 제조",1976-12-28,12월,임민규,http://www.namkwang.co.kr,경기도,2021-03-18,83889179625.0,5839553271.0,-54349530966.0,7430855046.0,0.0,6.96,-64.79,8.86,45906324316.0,5220407895.0,92503562772.0,2487994903.0,0.0,11.37,201.51,5.42,3024.0,71097476492.0,305427825.0,26085709929.0,590272621.0,0.0,0.43,36.69,0.83,63094484035.0,2643367375.0,-27912008861.0,794468557.0,0.0,4.19,-44.24,1.26,240.0,236179654398.0,4821012248.0,-1826298932.0,3863897049.0,393.0,6745.0,5379.0,14.57,1.91,44.83,7.31,6.53,7.179999999999999,17.991782218092286,
49,49,25820,KOSPI,이구산업,1차 비철금속 제조업,"동판.조,황동판.조,인청동판.조 제조,임가공/부동산 임대",1995-08-18,12월,"안월환, 김영길(각자 대표이사)",http://www.leeku.net,경기도,2021-03-17,61150477146.0,4159487737.0,1010823021.0,2634876240.0,0.0,6.8,1.65,4.31,50872965431.0,2488645625.0,-8260983713.0,795885588.0,0.0,4.89,-16.24,1.56,312.0,52099538306.0,-2569695940.0,6222531417.0,-3364769103.0,0.0,-4.93,11.94,-6.46,51046849987.0,-389468858.0,-487396542.0,-1436125883.0,0.0,-0.76,-0.95,-2.81,-400.0,210304345587.0,647536927.0,5735134875.0,-3359895356.0,-100.0,3057.0,3026.0,3.84,-1.28,10.2,-3.32,11.73,5.65,17.372397403678445,
22,22,100,KOSPI,유한양행,의약품 제조업,"의약품(삐콤씨, 안티푸라민, 렉라자, 로수바미브, 코푸시럽 등), 생활용품(유한락스, 해피홈, 유한젠), 동물약품",1962-11-01,12월,대표이사 조욱제,http://www.yuhan.co.kr,서울특별시,2021-03-11,461421861984.0,27153149113.0,4866988637.0,11933879943.0,0.0,5.88,1.05,2.59,429680885082.0,20371266036.0,23963260239.0,28809240440.0,0.0,4.74,5.58,6.7,680.0,393744301262.0,8516301975.0,16609125398.0,2705717977.0,0.0,2.16,4.22,0.69,382258147933.0,3345046475.0,49376287651.0,12557955003.0,0.0,0.88,12.92,3.29,152.0,1480353606936.0,12535759291.0,65985413049.0,36612325771.0,523.0,26392.0,23583.0,1.99,1.73,2.58,2.22,3.72,3.86,17.18820069397447,
77,77,66570,KOSPI,LG전자,통신 및 방송 장비 제조업,"이동통신단말기,C-TV,V.C.R.,컴퓨터,완전평면 TV,플라즈마 디스플레이 패널 TV,전자제품(세탁기외),CDMA(코드분할다중접속)이동통신,전자교환기,전송기기",2002-04-22,12월,배두용,http://www.lge.co.kr,서울특별시,2021-03-16,18780857000000.0,650165000000.0,1529497000000.0,260336000000.0,0.0,3.46,8.14,1.39,16919559000000.0,958981000000.0,3099079000000.0,626081000000.0,0.0,5.67,18.32,3.7,6360.0,16061202000000.0,101802000000.0,1142939000000.0,-875412000000.0,0.0,0.63,7.12,-5.45,15700645000000.0,781461000000.0,2546225000000.0,244174000000.0,0.0,4.98,16.22,1.56,-21392.0,62306175000000.0,2436139000000.0,3689164000000.0,31285000000.0,191.0,107186.0,100361.0,2.16,0.07,5.93,0.19,2.83,0.6899999999999995,16.93307263055405,
81,81,11790,KOSPI,SKC,기타 화학제품 제조업,"폴리에스테르필름,합성수지,LCD용 필름 제조",1997-07-18,12월,이완재,http://www.skc.kr,경기도,2021-03-22,712373388707.0,58079023544.0,209302820634.0,-41726290089.0,-29995219951.0,8.15,29.38,-5.86,723695690832.0,55312986747.0,127809991967.0,2587023535.0,20779334633.0,7.64,17.66,0.36,-4400.0,609277058756.0,26282529633.0,-47676871792.0,5705960317.0,67752038523.0,4.31,-7.83,0.94,604696199694.0,38373997793.0,88210440894.0,21607887430.0,21949651898.0,6.35,14.59,3.57,600.0,2539766499160.0,155080809640.0,40533569102.0,59714080104.0,1574.0,50506.0,45529.0,-3.09,1.5,-8.71,3.46,3.8400000000000007,1.29,16.921091721637836,
2,2,34220,KOSPI,LG디스플레이,전자부품 제조업,액정표시장치(TFT-LCD) 제조,2004-07-23,12월,정호영,http://www.lgdisplay.com,서울특별시,2021-03-15,7461208000000.0,685465000000.0,1099251000000.0,568393000000.0,620970000000.0,9.19,14.73,7.62,6737646000000.0,164360000000.0,1187697000000.0,30377000000.0,11121000000.0,2.44,17.63,0.45,6352.0,6421695000000.0,-421882000000.0,1463060000000.0,-1801041000000.0,984388000000.0,-6.57,22.78,-28.05,5821681000000.0,-436738000000.0,1243485000000.0,-419354000000.0,-442204000000.0,-7.5,21.36,-7.2,-20132.0,23475567000000.0,-1359382000000.0,2706545000000.0,-2829705000000.0,-7908.0,35595.0,34900.0,6.48,-7.95,17.84,-22.66,15.76,9.94,16.187517470076045,
13,13,25540,KOSPI,한국단자,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전기변환장치(광커넥터,통신용콘넥터,정밀압착단자설계) 제조,무역(수출)",1996-10-16,12월,"이창원,이원준",http://www.ket.com,인천광역시,2021-03-11,245805113307.0,33263189865.0,46030251275.0,17611945319.0,0.0,13.53,18.73,7.17,211401630006.0,21916042442.0,62165891700.0,18683784797.0,0.0,10.37,29.41,8.84,6760.0,211600828706.0,11928034015.0,26994974492.0,9074438367.0,0.0,5.64,12.76,4.29,188030999595.0,5490987517.0,34878077101.0,6456960184.0,0.0,2.92,18.55,3.43,3484.0,772133924961.0,33514449978.0,61873051593.0,31886497044.0,3061.0,73367.0,68181.0,7.15,3.6,9.21,4.49,7.89,7.449999999999999,16.16453244071351,
29,29,14680,KOSPI,한솔케미칼,기초 화학물질 제조업,"과산화수소,라텍스,요소수지,수소액화탄산,차아황산소다 제조,판매,디지털카메라용 인화필름 제조,수출",1989-05-20,12월,박원환,http://www.hansolchemical.com,서울특별시,2021-03-17,159231416024.0,26798792710.0,34940066603.0,18920556900.0,12671138685.0,16.83,21.94,11.88,164688107624.0,51288627588.0,130102076091.0,39638989616.0,42158680031.0,31.14,79.0,24.07,6676.0,137089412230.0,19506990876.0,27768506015.0,13601286647.0,50319357810.0,14.23,20.26,9.92,141968811608.0,34187086368.0,73828297384.0,26173758718.0,26605680505.0,24.08,52.0,18.44,4800.0,587561120459.0,111415756439.0,101596803399.0,86463976416.0,7629.0,54908.0,45932.0,7.57,9.21,12.16,16.61,2.599999999999998,7.060000000000002,16.151505381649415,
11,11,6890,KOSPI,태경케미컬,기초 화학물질 제조업,"드라이아이스,액체탄산,고체탄산 제조",2003-01-28,12월,박기환,http://www.taekyungchem.co.kr,서울특별시,2021-03-18,12150179220.0,2318746534.0,1457030094.0,2308402181.0,0.0,19.08,11.99,19.0,11513145994.0,2001548489.0,7319335216.0,1571784592.0,0.0,17.38,63.57,13.65,792.0,10472707675.0,286639097.0,26957061318.0,6238233213.0,0.0,2.74,257.4,59.57,10106923242.0,304342582.0,6221194047.0,1250970834.0,0.0,3.01,61.55,12.38,2148.0,41832103994.0,1191403928.0,33178255365.0,9823097442.0,846.0,10706.0,10214.0,6.53,7.24,7.4,8.29,16.339999999999996,14.37,16.01755340697982,
37,37,11780,KOSPI,금호석유,기초 화학물질 제조업,"합성고무 SBR(스티렌부타디엔러버),BR(폴리부타디엔러버),합성수지,BD,라텍스 제조,도소매",1988-01-22,12월,백종훈,http://www.kkpc.com,서울특별시,2021-03-18,1369533550890.0,275095040609.0,109260390011.0,209385937804.0,209399556162.0,20.09,7.98,15.29,1188259039863.0,213776950349.0,662273916394.0,146209325754.0,146219297712.0,17.99,55.73,12.3,27484.0,1181431214250.0,15349242929.0,169911888999.0,17898008484.0,284234920879.0,1.3,14.38,1.51,1216471338864.0,68373990014.0,387768661906.0,47559526090.0,47344534086.0,5.62,31.88,3.91,2348.0,4977931637637.0,367758876376.0,557680550905.0,294600908543.0,9668.0,103354.0,86299.0,16.66,6.49,26.59,11.2,18.79,12.369999999999996,15.921564825033991,
9,9,180,KOSPI,성창기업지주,회사 본부 및 경영 컨설팅 서비스업,"합판, 마루, 파티클보드, 우드칩, 포르말린 등 제조",1976-06-02,12월,우인석,http://www.sce.kr,부산광역시,2021-03-16,47789683897.0,3371903446.0,1143480519.0,606045110.0,2396953886.0,7.06,2.39,1.27,40683920480.0,1900185506.0,14719463983.0,1989940113.0,2165306547.0,4.67,36.18,4.89,32.0,41415105754.0,704787192.0,4465922013.0,-3188829888.0,11643809791.0,1.7,10.78,-7.7,36807581680.0,-1164208702.0,4273139518.0,-1562842084.0,-1362401615.0,-3.16,11.61,-4.25,-180.0,151041606849.0,-2951399189.0,8739061531.0,-10875066038.0,-155.0,7640.0,7532.0,0.32,-1.55,0.42,-2.07,5.359999999999999,7.83,15.391915647551674,
114,114,6400,KOSPI,삼성SDI,일차전지 및 축전지 제조업,"2차전지, 전자재료 제조 판매",1979-02-27,12월,전영현,http://www.samsungsdi.co.kr,경기도,2021-03-09,3251385428101.0,246198358893.0,672445060178.0,317903899522.0,0.0,7.57,20.68,9.78,3087240977278.0,267351332365.0,1276375180329.0,223029325774.0,0.0,8.66,41.34,7.22,18624.0,2820919028498.0,20123401511.0,217115679206.0,-50539341852.0,0.0,0.71,7.7,-1.79,2567937571530.0,165957224767.0,705955953462.0,208354984468.0,0.0,6.46,27.49,8.11,-2960.0,10097426164132.0,462176462269.0,923071632668.0,356548860592.0,5223.0,195693.0,185459.0,5.9,1.8,9.52,2.82,6.86,2.2,15.259792828303976,
3,3,23150,KOSPI,MH에탄올,알코올음료 제조업,"주정,탄산가스 제조",1996-12-24,12월,윤현의,http://www.mhethanol.com,경상남도,2021-03-16,24875341642.0,8122699636.0,10212352378.0,4198179709.0,0.0,32.65,41.05,16.88,23255789117.0,2187225089.0,8773443381.0,430904858.0,0.0,9.41,37.73,1.85,2276.0,21617407816.0,3572258205.0,450100541.0,-1706589656.0,0.0,16.52,2.08,-7.89,19518441819.0,-538400398.0,10918830800.0,-795488536.0,0.0,-2.76,55.94,-4.08,-924.0,80879342162.0,7829102971.0,11368931341.0,-525103507.0,-71.0,10900.0,10760.0,3.73,-0.12,20.88,-0.66,16.13,12.17,15.070881086809395,
4,4,660,KOSPI,SK하이닉스,반도체 제조업,"반도체,컴퓨터,통신기기 제조,도매",1996-12-26,12월,"박정호, 이석희 (각자대표)",http://www.skhynix.com,경기도,2021-03-22,7966225000000.0,965912000000.0,3261827000000.0,1766796000000.0,0.0,12.13,40.95,22.18,8128767000000.0,1299696000000.0,9052744000000.0,1077262000000.0,0.0,15.99,111.37,13.25,9704.0,6927111000000.0,242498000000.0,2650121000000.0,-125508000000.0,0.0,3.5,38.26,-1.81,6838766000000.0,472561000000.0,3899615000000.0,493201000000.0,0.0,6.91,57.02,7.21,-688.0,26990733000000.0,2712718000000.0,6483188000000.0,2013288000000.0,2765.0,71306.0,65858.0,9.93,3.11,13.61,4.2,8.63,9.08,15.000683546142108,
178,178,16580,KOSPI,환인제약,의약품 제조업,"의약품(신경정신질환치료제,소화기관용약제,연고) 제조,도매",1996-07-03,12월,"이광식, 이원범(각자 대표이사)",http://www.whanin.co.kr,서울특별시,2021-03-11,44205168781.0,7188079856.0,3116386360.0,4653766975.0,0.0,16.26,7.05,10.53,43330863861.0,8365472807.0,19638296258.0,7449753420.0,0.0,19.31,45.32,17.19,1000.0,38593716901.0,4096713132.0,8973347501.0,3061340317.0,0.0,10.61,23.25,7.93,40775230725.0,6395812085.0,15757603125.0,5202283984.0,0.0,15.69,38.65,12.76,656.0,159176971647.0,26164673759.0,24730950626.0,18695949836.0,1004.0,15943.0,14752.0,5.65,6.13,6.27,6.81,5.650000000000002,3.619999999999999,14.539806814654336,
123,123,7860,KOSPI,서연,기타 금융업,"자동차부품(승용차내장품-도어트림,헤드라이닝,승용차시트) 제조,도매",1989-09-09,12월,유양석,http://www.seo-yon.com,경기도,2021-03-18,693413852815.0,38999503815.0,60073907577.0,12303649234.0,21174570133.0,5.62,8.66,1.77,605367466960.0,25364765183.0,92886404140.0,-707327785.0,190560300.0,4.19,15.34,-0.12,2092.0,605836706636.0,23894921479.0,107288249565.0,-33748491816.0,-19310803864.0,3.94,17.71,-5.57,550332435800.0,1165859459.0,116575835543.0,-28340439556.0,-13774712575.0,0.21,21.18,-5.15,-5748.0,2202639857985.0,33214660913.0,223864085108.0,-59974989676.0,-2554.0,35201.0,34282.0,2.28,-2.71,5.94,-7.45,1.6800000000000002,3.98,14.455569499128792,
75,75,58850,KOSPI,KTcs,기타 정보 서비스업,전화번호검색 데이타제공/콜센터 운영,2010-09-16,12월,박경원,http://www.ktcs.co.kr,대전광역시,2021-03-19,285844305863.0,3379280984.0,31481083877.0,390448232.0,0.0,1.18,11.01,0.14,221151235101.0,4875375743.0,18959022570.0,3553909999.0,0.0,2.2,8.57,1.61,36.0,250785188754.0,547611552.0,13945064366.0,-811686725.0,0.0,0.22,5.56,-0.32,233448332098.0,3295139352.0,11062639297.0,2484548709.0,0.0,1.41,4.74,1.06,-76.0,944861712920.0,11346695683.0,25007703663.0,7430983829.0,174.0,3976.0,3844.0,0.4,1.97,0.91,4.53,0.96,0.7900000000000003,13.979739905369836,
36,36,860,KOSPI,강남제비스코,기타 화학제품 제조업,"도료(페인트,락카,신나,에나멜,바니쉬),안료 제조,판매",1975-11-12,12월,"황익준,김재현(각자대표이사)",http://www.jevisco.com,부산광역시,2021-03-17,95937596111.0,199326940.0,7359091141.0,9570313993.0,0.0,0.21,7.67,9.98,84116604604.0,1018059119.0,23181434754.0,4883864095.0,0.0,1.21,27.56,5.81,5888.0,85620598058.0,-4073002502.0,3671496712.0,2276638212.0,0.0,-4.76,4.29,2.66,79369944610.0,-2699148785.0,7517751512.0,1907885023.0,0.0,-3.4,9.47,2.4,1400.0,332539412854.0,-1964061687.0,11189248224.0,14622795988.0,2249.0,89609.0,86329.0,5.37,2.18,6.57,2.61,4.97,4.609999999999999,12.049668288945137,
8,8,200880,KOSPI,서연이화,자동차 신품 부품 제조업,자동차 도어 트림 및 시트,2014-08-08,12월,강용석,http://www.seoyoneh.com,경기도,2021-03-18,627235755290.0,41882287158.0,48178414305.0,7735468697.0,9180760915.0,6.68,7.68,1.23,534826704286.0,28663781087.0,67117936909.0,2382359203.0,3696904758.0,5.36,12.55,0.45,1144.0,560854498962.0,14893197358.0,103605435218.0,-40669150382.0,-36097073171.0,2.66,18.47,-7.25,469972715708.0,2124166494.0,87993374866.0,-11348790576.0,-10643440248.0,0.45,18.72,-2.41,-6016.0,1976766424325.0,21876293584.0,191598810084.0,-46520185117.0,-1721.0,23384.0,22997.0,1.71,-2.56,4.89,-7.48,4.02,4.91,11.835735730185805,
7,7,26890,KOSPI,디피씨,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전자레인지용 고압변성기,리엑터,디지탈위성방송수신기 제조",1997-11-25,12월,"도용환, 이태고",http://www.dpc.co.kr,경기도,2021-03-17,49922961866.0,11859779464.0,12698749280.0,4676026994.0,4694987567.0,23.76,25.44,9.37,46762489337.0,7987739221.0,19440107895.0,6110256885.0,6247732494.0,17.08,41.57,13.07,448.0,44978359103.0,5038140029.0,-5422000645.0,2292722965.0,9519763768.0,11.2,-12.05,5.1,38762104193.0,3826489739.0,-6975097689.0,2841952384.0,3152489992.0,9.87,-17.99,7.33,220.0,165392132672.0,14030028313.0,-12397098334.0,10669129371.0,256.0,4330.0,3756.0,7.48,4.83,10.35,6.82,12.560000000000002,7.209999999999999,10.993292911546437,
87,87,12200,KOSPI,계양전기,일반 목적용 기계 제조업,"전동공구(그라인더,드릴,커팅머신 등), 엔진, 자동차용 모터 제조",1988-07-06,12월,임영환,http://www.keyang.co.kr,서울특별시,2021-03-18,104506804104.0,1964947736.0,5829527940.0,-1740635950.0,0.0,1.88,5.58,-1.67,103886118545.0,3661440639.0,15770182940.0,4028354242.0,0.0,3.52,15.18,3.88,-212.0,94319915323.0,27220793.0,-3778009253.0,-3369281330.0,0.0,0.03,-4.01,-3.57,94498160827.0,6544907.0,1115934821.0,289370963.0,0.0,0.01,1.18,0.31,-412.0,375025411691.0,3218277859.0,-2662074432.0,129182942.0,3.0,5907.0,5658.0,-2.36,0.05,-3.59,0.07,1.85,3.51,10.800358276526058,
5,5,1070,KOSPI,대한방직,직물직조 및 직물제품 제조업,"면사,화섬사,면직물 제조,판매,건설",1973-12-28,12월,"설 범, 김 인호",http://www.thtc.co.kr,서울특별시,2021-03-18,45458466078.0,524618643.0,3024691001.0,254015207.0,-2849945851.0,1.15,6.65,0.56,44155206972.0,1391286477.0,1260932995.0,405894711.0,405894711.0,3.15,2.86,0.92,188.0,41245937841.0,-7748221422.0,-10091852857.0,-10710748916.0,4437384106.0,-18.79,-24.47,-25.97,37804060989.0,-1380360504.0,-9202421497.0,-1977555142.0,-1482744624.0,-3.65,-24.34,-5.23,-8080.0,156304223062.0,-12979458087.0,-19294274354.0,-15955033416.0,-3009.0,25712.0,23783.0,0.47,-8.07,0.73,-12.65,19.94,6.8,10.213195426029545,
73,73,16380,KOSPI,KG동부제철,1차 철강 제조업,"철강재(냉연강판,아연도강판,칼라강판,석도강판,선재류,강관,형강,봉강),비철금속 제조,도매",1986-02-03,12월,박성희,http://www.kgdongbusteel.co.kr,서울특별시,2021-03-11,591808861161.0,20230889334.0,14096416904.0,11208603116.0,0.0,3.42,2.38,1.89,586979570709.0,33918726112.0,115942085497.0,23407141355.0,0.0,5.78,19.75,3.99,448.0,537666613442.0,8389144588.0,-39448512511.0,-1162655175.0,0.0,1.56,-7.34,-0.22,604002791032.0,13145906414.0,-130354697400.0,30486357848.0,0.0,2.18,-21.58,5.05,-44.0,2428250197414.0,34639840274.0,-169803209911.0,-33311633936.0,-332.0,9719.0,8887.0,1.99,-1.41,4.61,-3.75,1.86,3.6,10.069854881335406,
98,98,12800,KOSPI,대창,1차 비철금속 제조업,"황동봉,동합금괴 제조,판매",1989-12-05,12월,"조시영, 김옥렬",http://www.brassone.com,경기도,2021-03-16,264735821274.0,14351883760.0,-8867739013.0,2587738611.0,0.0,5.42,-3.35,0.98,224846724405.0,11363805470.0,-4016137968.0,3558427811.0,0.0,5.05,-1.79,1.58,132.0,241663816457.0,5854883859.0,22835532814.0,782379691.0,0.0,2.42,9.45,0.32,206731941467.0,601797968.0,-10887465286.0,-70197300.0,0.0,0.29,-5.27,-0.03,40.0,898987909304.0,16988396871.0,11948067528.0,5058047825.0,65.0,2873.0,2792.0,1.64,0.88,4.59,2.35,3.0,4.76,9.54714907479965,
119,119,5680,KOSPI,삼영전자,전자부품 제조업,"전자부품(알루미늄 전해콘덴서),전기이중층콘덴서,센서 제조,도매",1976-12-28,12월,"변동준, 김성수(각자 대표이사)",http://www.samyoung.co.kr,경기도,2021-03-11,51592608290.0,1312811525.0,7825494488.0,467755979.0,0.0,2.54,15.17,0.91,51899532740.0,2592882368.0,12655647587.0,3267361993.0,0.0,5.0,24.38,6.3,92.0,47106146233.0,-612533384.0,7131039195.0,93043267.0,0.0,-1.3,15.14,0.2,50520153950.0,1357507819.0,15354789826.0,2802520586.0,0.0,2.69,30.39,5.55,16.0,200957322185.0,4637105880.0,22485829021.0,8554284980.0,427.0,24544.0,24219.0,0.36,1.7,0.37,1.77,3.84,2.31,9.524154310583423,
59,59,71090,KOSPI,하이스틸,1차 철강 제조업,"강관 제조,도매",2003-02-17,12월,엄정근,http://www.histeel.co.kr,충청남도,2021-03-08,48649545310.0,1166063869.0,-1123546830.0,594551044.0,0.0,2.4,-2.31,1.22,32583420940.0,936319481.0,3950061056.0,460726078.0,0.0,2.87,12.12,1.41,116.0,44431594439.0,-1235348519.0,2817963168.0,-1556163590.0,0.0,-2.78,6.34,-3.5,37990572900.0,-971942629.0,-5242888637.0,-636131211.0,0.0,-2.56,-13.8,-1.67,-308.0,214251803457.0,1108836724.0,-2424925469.0,31538037.0,1.0,6301.0,6382.0,0.97,0.01,1.84,0.02,5.18,5.43,9.49313416332788,
159,159,23350,KOSPI,한국종합기술,"건축기술, 엔지니어링 및 관련 기술 서비스업","토목설계,건축설계,감리,측량/토목건축공사",2011-04-28,12월,이상민,http://www.kecc.co.kr,경기도,2021-03-18,76434496556.0,2678751137.0,22784923644.0,6172090518.0,0.0,3.5,29.81,8.08,95253725336.0,648340651.0,11199249932.0,370493241.0,0.0,0.68,11.76,0.39,2252.0,69949257077.0,-669280937.0,19877124495.0,-1909436072.0,0.0,-0.96,28.42,-2.73,52006879230.0,-126841899.0,5284300920.0,-312020036.0,0.0,-0.24,10.16,-0.6,-696.0,218943295362.0,-2095018981.0,25161425415.0,-3556157627.0,-324.0,12559.0,8724.0,7.42,-1.29,17.93,-3.72,4.46,0.92,9.271348617557242,
48,48,49800,KOSPI,우진플라임,특수 목적용 기계 제조업,"플라스틱사출성형기 제조,판매",2006-05-24,12월,김익환,http://www.woojinplaimm.com,충청북도,2021-03-23,59532121717.0,4322541018.0,11055981881.0,4348231870.0,0.0,7.26,18.57,7.3,44107330577.0,1964327799.0,17899522685.0,1045893939.0,0.0,4.45,40.58,2.37,868.0,54702967020.0,-243241451.0,9911675681.0,-3340894299.0,0.0,-0.44,18.12,-6.11,40667126390.0,-1441773753.0,4345067442.0,-2584658517.0,0.0,-3.55,10.68,-6.36,-668.0,181802338349.0,-8331188207.0,14256743123.0,-13606883522.0,-680.0,3038.0,2631.0,6.49,-5.08,28.56,-25.85,7.7,8.0,8.827957531507218,
143,143,18470,KOSPI,조일알미늄,1차 비철금속 제조업,"알루미늄판 제조,도매",1988-11-22,12월,"이영호,박동수",http://www.choilal.co.kr,경상북도,2021-03-18,90854922030.0,207619232.0,528609614.0,-429271388.0,0.0,0.23,0.58,-0.47,78792506255.0,252083448.0,1256492645.0,-858222767.0,0.0,0.32,1.59,-1.09,-16.0,83491750021.0,-4329932831.0,-8472459799.0,-65590056606.0,0.0,-5.19,-10.15,-78.56,74545611375.0,-2371886732.0,11802879139.0,-3234672493.0,0.0,-3.18,15.83,-4.34,-2556.0,311766940506.0,-12173398241.0,3330419340.0,-76711469779.0,-747.0,1090.0,1105.0,-0.6,-26.52,-1.47,-67.62,5.420000000000001,3.5,8.819041410855565,
