,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2020_3,Quarter_Operating_Profit2020_3,Quarter_Cashflow2020_3,Quarter_Earn2020_3,Quarter_Continue_Earn2020_3,Quarter_Percent_Operating_Profit2020_3,Quarter_Percent_Cashflow2020_3,Quarter_Percent_Earn2020_3,Quarter_Revenue2019_12,Quarter_Operating_Profit2019_12,Quarter_Cashflow2019_12,Quarter_Earn2019_12,Quarter_Continue_Earn2019_12,Quarter_Percent_Operating_Profit2019_12,Quarter_Percent_Cashflow2019_12,Quarter_Percent_Earn2019_12,Quarter_Full_EPS,Last_Revenue2019_3,Last_Operating_Profit2019_3,Last_Cashflow2019_3,Last_Earn2019_3,Last_Continue_Earn2019_3,Last_Percent_Operating_Profit2019_3,Last_Percent_Cashflow2019_3,Last_Percent_Earn2019_3,Last_Revenue2018_12,Last_Operating_Profit2018_12,Last_Cashflow2018_12,Last_Earn2018_12,Last_Continue_Earn2018_12,Last_Percent_Operating_Profit2018_12,Last_Percent_Cashflow2018_12,Last_Percent_Earn2018_12,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before
25,16380,KOSPI,KG동부제철,1차 철강 제조업,"철강재(냉연강판,아연도강판,칼라강판,석도강판,선재류,강관,형강,봉강),비철금속 제조,도매",1986-02-03,12월,박성희,http://www.kgdongbusteel.co.kr,서울특별시,2020-05-15,596218434749.0,28676050804.0,2273133746.0,4582546500.0,0.0,4.81,0.38,0.77,537666613442.0,33668838908.0,-39448512511.0,26810534665.0,0.0,6.26,-7.34,4.99,180.0,611853639293.0,1448085707.0,25308172113.0,-36232308182.0,0.0,0.24,4.14,-5.92,626417679271.0,9524402681.0,7095605666.0,76539290294.0,0.0,1.52,1.13,12.22,-1448.0,2428250197414.0,34639840274.0,-169803209911.0,-33311633936.0,-332.0,8615.0,8887.0,0.89,-1.41,2.09,-3.75,4.569999999999999,4.74,-2.5553831079711413,
26,34120,KOSPI,SBS,텔레비전 방송업,"TV,라디오방송,광고",2003-06-25,12월,박정훈(단독대표),http://www.sbs.co.kr,서울특별시,2020-05-15,176519747043.0,-6173039812.0,-9055828474.0,-16413801011.0,0.0,-3.5,-5.13,-9.3,243624081775.0,32517053360.0,36601567020.0,8549002023.0,0.0,13.35,15.02,3.51,-3596.0,167583721798.0,-27847710913.0,-28098088112.0,-5799829155.0,0.0,-16.62,-16.77,-3.46,228115891973.0,20520349905.0,12748021907.0,14282527241.0,0.0,9.0,5.59,6.26,-1268.0,817664243542.0,12579354049.0,-61044443944.0,19699198568.0,1079.0,34687.0,35457.0,-5.49,1.58,-10.37,3.04,13.120000000000001,4.35,5.332275204969607,
27,5090,KOSPI,SGC에너지,전기업,"증기, 전기, REC(신재생에너지공급인증서)",1993-01-06,12월,"이복영, 박준영, 안찬규",http://www.sgcenergy.co.kr,서울특별시,2020-05-15,83638568095.0,3165544590.0,7749983662.0,3414311578.0,3752118012.0,3.78,9.27,4.08,77174279687.0,-393572101.0,-16190095773.0,-1309361497.0,-4188309969.0,-0.51,-20.98,-1.7,928.0,56071089429.0,-2319503066.0,8799742294.0,80555049.0,2811055615.0,-4.14,15.69,0.14,70458853846.0,-10804280591.0,8152924207.0,-138272449.0,12588760385.0,-15.33,11.57,-0.2,20.0,284244834792.0,1121399705.0,6112416329.0,-198625678.0,-13.0,21183.0,21299.0,2.12,-0.03,4.38,-0.06,7.92,14.82,49.16522747593002,
28,210980,KOSPI,SK디앤디,부동산 임대 및 공급업,"비주거용 부동산개발 및 임대(오피스, 지식산업센터, 호텔 등)",2015-06-23,12월,함스테판윤성,http://www.skdnd.com,경기도,2020-05-15,97419919701.0,19854041702.0,-164196810772.0,14350042317.0,0.0,20.38,-168.55,14.73,236669507611.0,53357817611.0,96400200094.0,38391315716.0,0.0,22.55,40.73,16.22,2584.0,52335299521.0,-528294696.0,-31116994218.0,-4911602476.0,0.0,-1.01,-59.46,-9.38,126175279680.0,14221010028.0,1186406920.0,5338104333.0,0.0,11.27,0.94,4.23,-884.0,454720099303.0,82257926441.0,277141617353.0,44903285859.0,2023.0,17346.0,16289.0,3.77,3.21,14.9,12.42,21.39,11.280000000000001,86.14571922323555,103.76745386360953
29,100840,KOSPI,SNT에너지,일반 목적용 기계 제조업,"공냉식 열교환장치,폐열회수장치 제조",2008-02-22,12월,신경인,http://www.hisnt.com,경상남도,2020-05-13,56058680378.0,6064238153.0,21267144569.0,10864515400.0,0.0,10.82,37.94,19.38,48804585320.0,1803667392.0,-4297494133.0,-1271453307.0,0.0,3.7,-8.81,-2.61,5788.0,33255804330.0,2048957356.0,954860810.0,3309795639.0,0.0,6.16,2.87,9.95,28759981216.0,-5152902900.0,-7386100821.0,-4827827614.0,0.0,-17.92,-25.68,-16.79,1760.0,213326726381.0,17473547723.0,-40064824091.0,15452272592.0,2058.0,32958.0,32629.0,12.61,4.63,17.56,6.31,4.66,21.62,68.5681086577406,
30,4540,KOSPI,깨끗한나라,"펄프, 종이 및 판지 제조업","펄프,판지원지,화장지 제조,수출입",1975-06-25,12월,"최현수, 김민환",http://www.kleannara.com,서울특별시,2020-05-15,150923123102.0,18652950558.0,24340409572.0,13391181125.0,0.0,12.36,16.13,8.87,145158289893.0,10381035388.0,17616952304.0,17866495264.0,0.0,7.15,12.14,12.31,1436.0,150985278009.0,-6176641749.0,2219492147.0,-9602191481.0,0.0,-4.09,1.47,-6.36,149855822292.0,-3863729407.0,-3197890156.0,689112649.0,0.0,-2.58,-2.13,0.46,-1028.0,594158566684.0,5148279067.0,25519295228.0,-12127501778.0,-325.0,5209.0,4363.0,9.56,-2.25,27.56,-7.47,16.45,9.73,-0.04116620363231377,
31,23450,KOSPI,동남합성,기초 화학물질 제조업,"계면활성제,정밀화학품 제조,도매/부동산 임대",1996-12-24,12월,"김정돈, 박미령 (각자대표)",http://www.dongnamchem.com,충청남도,2020-05-15,31674714250.0,3467752050.0,7839121432.0,3037469221.0,0.0,10.95,24.75,9.59,32372520126.0,2510630320.0,-2600016301.0,12276286001.0,0.0,7.76,-8.03,37.92,3364.0,29443073086.0,1892078718.0,-2977828530.0,1528203660.0,0.0,6.43,-10.11,5.19,32480904032.0,1050138427.0,7759463415.0,984696513.0,0.0,3.23,23.89,3.03,1692.0,126057340118.0,9828616185.0,2780196187.0,17838941012.0,4941.0,24641.0,20644.0,12.33,18.75,13.65,23.94,4.52,4.529999999999999,7.579511681683567,
32,8970,KOSPI,동양철관,1차 철강 제조업,"수도용 도복장 강관,주물(강관말뚝),가스관 제조/아파트건설",1977-03-05,12월,이곽우,http://www.dysp.co.kr,충청남도,2020-05-13,45512911405.0,1513512099.0,12458715827.0,2106513785.0,0.0,3.33,27.37,4.63,47257758452.0,2060381886.0,-879864425.0,705599255.0,0.0,4.36,-1.86,1.49,68.0,39344237480.0,-561348366.0,-10825616888.0,-537361900.0,0.0,-1.43,-27.52,-1.37,44173665961.0,-2368267388.0,1603574438.0,-3005095021.0,0.0,-5.36,3.63,-6.8,-16.0,163430407587.0,3709292209.0,-22728688852.0,1779425684.0,14.0,687.0,671.0,5.03,1.08,9.89,2.23,4.76,9.72,15.678722781540102,
33,12690,KOSPI,모나리자,기타 종이 및 판지 제품 제조업,"화장지,미용티슈 제조,도매",1988-10-14,12월,박세훈,http://www.monarisa.co.kr,서울특별시,2020-05-15,32905738365.0,3360690793.0,6182834968.0,2452561992.0,0.0,10.21,18.79,7.45,28866938123.0,1265893086.0,4742383121.0,1014535525.0,0.0,4.39,16.43,3.51,268.0,32846483103.0,304987408.0,1309249668.0,302883556.0,0.0,0.93,3.99,0.92,31019583423.0,-900596226.0,1165343183.0,-786848765.0,0.0,-2.9,3.76,-2.54,32.0,117954229597.0,2773274933.0,7829594747.0,2430877771.0,66.0,1825.0,1780.0,11.16,3.15,14.68,3.73,9.280000000000001,7.289999999999999,0.18040062862799452,
34,6090,KOSPI,사조오양,수산물 가공 및 저장 처리업,"원양어업/수산물가공(게맛살) 제조,수출입/냉동 및 냉장보관/부동산 임대",1986-12-24,12월,정태식,http://www.sajooy.com,서울특별시,2020-05-15,79356917978.0,5053125767.0,8712494808.0,2852638128.0,0.0,6.37,10.98,3.59,87818802080.0,7119673832.0,12193643573.0,4309765782.0,0.0,8.11,13.89,4.91,1208.0,71562900761.0,1455827566.0,-320808570.0,590523878.0,0.0,2.03,-0.45,0.83,67969890762.0,-6963311308.0,-343333401.0,-8605559907.0,0.0,-10.24,-0.51,-12.66,248.0,313595839590.0,22613475410.0,27900743999.0,13214801065.0,1402.0,18630.0,17783.0,3.61,4.25,6.48,7.89,4.34,18.35,10.891142105921377,
35,1470,KOSPI,삼부토건,토목 건설업,"토목공사,건축공사,포장공사,건설업,분양사업/건설자재 제조",1976-06-26,12월,"이응근,이계연",http://www.sambu.co.kr,서울특별시,2020-05-15,83697557898.0,702074805.0,16538812811.0,436699715.0,456653581.0,0.84,19.76,0.52,85500231329.0,1861589843.0,15285801042.0,297138044.0,381569095.0,2.18,17.88,0.35,12.0,38969617850.0,-1466205644.0,-4045485719.0,-1078099306.0,-1061174445.0,-3.76,-10.38,-2.77,51790042008.0,-3003016545.0,7492934590.0,-3649162275.0,55953596956.0,-5.8,14.47,-7.05,-28.0,226287328070.0,4957492088.0,-10280054299.0,7421847571.0,53.0,1451.0,1458.0,0.36,1.76,0.83,3.7,4.6,7.98,114.77643999529239,
36,9770,KOSPI,삼정펄프,"펄프, 종이 및 판지 제조업","지류화장지,안면용,위생용 티슈 제조,판매",2006-10-17,12월,전성오,http://www.sjpulp.com,경기도,2020-05-15,37461763511.0,4578370862.0,5053858545.0,4350789513.0,0.0,12.22,13.49,11.61,38994279406.0,3281348070.0,7754648888.0,-232543588.0,0.0,8.41,19.89,-0.6,6960.0,36205187875.0,-750913077.0,2918905048.0,1055259024.0,0.0,-2.07,8.06,2.91,36872687558.0,-2061337320.0,1783219509.0,-3692191273.0,0.0,-5.59,4.84,-10.01,1688.0,147064265311.0,6702263684.0,16818531449.0,4670508769.0,1868.0,75334.0,73844.0,8.13,2.26,9.24,2.53,14.290000000000001,14.0,3.47070602240315,
37,180,KOSPI,성창기업지주,회사 본부 및 경영 컨설팅 서비스업,"합판, 마루, 파티클보드, 우드칩, 포르말린 등 제조",1976-06-02,12월,우인석,http://www.sce.kr,부산광역시,2020-05-15,40171334829.0,1263353668.0,7534049782.0,832332077.0,1091691550.0,3.14,18.75,2.07,32940782271.0,3423031761.0,4465922013.0,-3179655086.0,-5912296590.0,10.39,13.56,-9.65,44.0,35270702359.0,-875869422.0,-2943319526.0,-1704805513.0,-1194188391.0,-2.48,-8.34,-4.83,21304501590.0,-1610375633.0,-6692382027.0,-2319080346.0,-5912296590.0,-7.56,-31.41,-10.89,-96.0,151041606849.0,-2951399189.0,8739061531.0,-10875066038.0,-155.0,8166.0,7532.0,0.4,-1.55,0.54,-2.07,5.62,17.95,13.894343299771316,
38,4080,KOSPI,신흥,기계장비 및 관련 물품 도매업,"치과용기자재(방사선장치,전기진단장치),주사침 도소매,제조/부동산 임대",1991-02-08,12월,이용익,http://www.shinhung.co.kr,서울특별시,2020-05-15,28629449816.0,1655196067.0,5368052436.0,5440586496.0,0.0,5.78,18.75,19.0,32282293991.0,1379900576.0,-1860738996.0,865767594.0,0.0,4.27,-5.76,2.68,2288.0,29955193170.0,314319612.0,760522597.0,9293983.0,0.0,1.05,2.54,0.03,32181365433.0,-1264678120.0,1752348750.0,-2481430882.0,0.0,-3.93,5.45,-7.71,0.0,123013464262.0,2997622137.0,907641271.0,1776557720.0,187.0,9869.0,9261.0,14.12,1.21,23.18,2.02,4.73,8.2,-4.425754647870963,
39,49800,KOSPI,우진플라임,특수 목적용 기계 제조업,"플라스틱사출성형기 제조,판매",2006-05-24,12월,김익환,http://www.woojinplaimm.com,충청북도,2020-05-15,52746021406.0,1478920451.0,5615596929.0,1639993350.0,0.0,2.8,10.65,3.11,54702967020.0,-243241451.0,9911675681.0,-3340894299.0,0.0,-0.44,18.12,-6.11,324.0,39211845635.0,-4550931502.0,436434132.0,-5132808489.0,0.0,-11.61,1.11,-13.09,43164892526.0,-3114113400.0,6783097089.0,-3327272159.0,0.0,-7.21,15.71,-7.71,-1024.0,181802338349.0,-8331188207.0,14256743123.0,-13606883522.0,-680.0,2533.0,2631.0,2.43,-5.08,12.79,-25.85,14.41,6.77,34.515528539466565,
40,93230,KOSPI,이아이디,기타 전문 도매업,"무선통신기기부품,전시용 핸드폰모형기(ADM) 제조",2007-11-01,12월,김성규,http://www.eid21.co.kr,경기도,2020-05-14,59975881967.0,4550539997.0,6701578973.0,3988706759.0,0.0,7.59,11.17,6.65,45866645519.0,3868166614.0,9207663760.0,3589645157.0,0.0,8.43,20.07,7.83,16.0,17623631891.0,-835522397.0,-1198192126.0,-993841108.0,0.0,-4.74,-6.8,-5.64,17839115377.0,-957329636.0,369791927.0,-3382499095.0,0.0,-5.37,2.07,-18.96,-4.0,141020916109.0,1484789114.0,-6709420867.0,465758861.0,0.0,196.0,165.0,5.82,0.23,8.16,0.34,12.33,13.8,240.3151083609977,
41,1550,KOSPI,조비,"비료, 농약 및 살균, 살충제 제조업","복합비료(연초용,수도용,시판용,특수작물용),양액재배용 비료,완효성 비료,부직포 제조,무역",1976-12-28,12월,이승연,http://www.chobi.co.kr,서울특별시,2020-05-15,18942945825.0,1443509992.0,-8331417971.0,540530089.0,0.0,7.62,-43.98,2.85,8724979766.0,-227683488.0,273384743.0,-26193030.0,0.0,-2.61,3.13,-0.3,416.0,16667893288.0,582493455.0,-14392466365.0,310928079.0,0.0,3.49,-86.35,1.87,6434551609.0,-1036049187.0,1757231914.0,-1489947532.0,0.0,-16.1,27.31,-23.16,236.0,70897366806.0,967629848.0,-2472663575.0,-127820028.0,-24.0,9354.0,9237.0,2.16,-0.14,4.45,-0.27,4.13,13.490000000000002,13.649310669860823,
42,71320,KOSPI,지역난방공사,"증기, 냉·온수 및 공기조절 공급업","집단에너지공급 및 전기,증기 생산,판매",2010-01-29,12월,황창화,http://www.kdhc.co.kr,경기도,2020-05-15,854955601825.0,123009406462.0,207452510163.0,86805555977.0,87627038748.0,14.39,24.26,10.15,679771242581.0,34907665240.0,-65260978133.0,4531001465.0,4531001465.0,5.14,-9.6,0.67,29984.0,957281544648.0,80004273554.0,151883885011.0,55930477411.0,56484800762.0,8.36,15.87,5.84,765477472630.0,-11770053607.0,-22064826846.0,-215771453755.0,-14827587096.0,-1.54,-2.88,-28.19,19320.0,2367906314930.0,42213059502.0,188783020789.0,-25579850538.0,-2209.0,139667.0,132079.0,5.58,-0.43,21.47,-1.67,6.030000000000001,6.68,-10.68922130538159,
43,7810,KOSPI,코리아써키트,전자부품 제조업,"인쇄회로기판,Module 제조/부동산(건물) 임대",1985-09-09,12월,장세준,http://www.kcg.co.kr,경기도,2020-05-15,161535390361.0,8905560582.0,17018507836.0,8073907535.0,0.0,5.51,10.54,5.0,141406634845.0,7722601002.0,-1736703151.0,-6096733300.0,0.0,5.46,-1.23,-4.31,1364.0,137827478867.0,-1122610048.0,2933243195.0,-2587548397.0,0.0,-0.81,2.13,-1.88,130699223656.0,-1507141658.0,2427434903.0,-13493324640.0,0.0,-1.15,1.86,-10.32,-436.0,543423598661.0,13862521166.0,47211164274.0,688259548.0,29.0,16536.0,16530.0,6.45,0.14,8.25,0.18,6.32,6.609999999999999,17.201150081891527,
44,17960,KOSPI,한국카본,"구조용 금속제품, 탱크 및 증기발생기 제조업","탄소섬유(카본프리프레그(낚시대,테니스라켓,골프 Shaft,스포츠레저용품)),합성수지,글라스페이퍼,LNG선박용 단열판넬 제조,도매",1995-07-08,12월,"조문수, 이명화 공동대표이사",http://www.hcarbon.com,경상남도,2020-05-15,88669640238.0,12602851186.0,13558502036.0,10124638867.0,10124638867.0,14.21,15.29,11.42,97854894443.0,18296933430.0,27862919062.0,11881673253.0,11891311541.0,18.7,28.47,12.14,920.0,43103916551.0,2375863932.0,-20901709607.0,1242830414.0,1240649051.0,5.51,-48.49,2.88,64647898267.0,5703204053.0,17422430686.0,-4227162044.0,16833554949.0,8.82,26.95,-6.54,112.0,273402502535.0,25286667254.0,-421619853.0,17701679655.0,402.0,7506.0,7112.0,9.29,4.45,12.26,5.66,8.700000000000001,9.879999999999999,105.71133050772133,
45,97950,KOSPI,CJ제일제당,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",2007-09-28,12월,"손경식, 최은석 (각자 대표이사)",http://www.cj.co.kr,서울특별시,2020-05-15,5830942047000.0,275935495000.0,-85100134000.0,451924437000.0,0.0,4.73,-1.46,7.75,5961287482000.0,269797027000.0,1178271288000.0,93516125000.0,0.0,4.53,19.77,1.57,110348.0,5017753362000.0,179063297000.0,239997346000.0,40940401000.0,0.0,3.57,4.78,0.82,4922148208000.0,172652153000.0,379047681000.0,-50906756000.0,0.0,3.51,7.7,-1.03,9996.0,22352462296000.0,896857873000.0,2143095681000.0,191028303000.0,11661.0,639716.0,578788.0,6.59,0.73,17.25,2.01,1.1600000000000006,1.0200000000000005,16.20623068400228,
46,12030,KOSPI,DB,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",1993-01-06,12월,"문덕식,강운식 (각자 대표이사)",http://www.dbinc.co.kr,서울특별시,2020-05-14,64766050579.0,7793823647.0,6474984113.0,6671530581.0,6671530581.0,12.03,10.0,10.3,68058551113.0,3428867419.0,13494279296.0,-5170041477.0,4459913152.0,5.04,19.83,-7.6,132.0,52842481590.0,5788635349.0,1129964201.0,3982885328.0,3983389161.0,10.95,2.14,7.54,61014957926.0,-2014540306.0,-1891265144.0,-4462787937.0,4459913152.0,-3.3,-3.1,-7.31,76.0,238505592826.0,18493009586.0,31005214654.0,4404485641.0,21.0,1165.0,1048.0,6.61,1.21,11.33,2.09,1.08,8.34,22.56436229001107,
47,990,KOSPI,DB하이텍,반도체 제조업,반도체 제조,1975-12-12,12월,최창식,http://www.dbhitek.co.kr,경기도,2020-05-15,225803046210.0,64743306581.0,54780447177.0,55064822116.0,55064822116.0,28.67,24.26,24.39,212031662106.0,47842004372.0,60447812245.0,12503487246.0,12503487246.0,22.56,28.51,5.9,4956.0,159579694843.0,22372373933.0,12781876809.0,16123092350.0,16123092350.0,14.02,8.01,10.1,173033130204.0,25803216264.0,80376308935.0,17593694144.0,35401938828.0,14.91,46.45,10.17,1452.0,807416422918.0,181292187959.0,161078351164.0,104637012339.0,2356.0,15618.0,14516.0,19.66,9.61,31.73,16.23,14.650000000000002,7.649999999999999,41.49860759675773,
48,210,KOSPI,DL,기타 금융업,지주회사,1976-02-02,12월,배원복,http://www.dlholdings.co.kr,서울특별시,2020-05-15,2509375471958.0,290180729309.0,658898639635.0,198910682089.0,0.0,11.56,26.26,7.93,2746914960045.0,368504099201.0,538389896616.0,147537839285.0,0.0,13.42,19.6,5.37,37968.0,2322069392836.0,240888039914.0,397475692178.0,221045336599.0,0.0,10.37,17.12,9.52,2727639189525.0,166663172092.0,277213529414.0,7017749404.0,0.0,6.11,10.16,0.26,42192.0,9700078891564.0,1130120991411.0,952207650153.0,664994699070.0,31735.0,338115.0,321493.0,5.43,4.95,11.23,9.87,1.1900000000000013,7.31,8.066342879324486,
49,4840,KOSPI,DRB동일,고무제품 제조업,"고무벨트(V벨트,콘베이어벨트,평벨트),프라스틱제품 제조,판매",1976-05-21,12월,류영식,http://drbworld.com,부산광역시,2020-05-15,126048398945.0,5812170353.0,12919229116.0,666888861.0,4225423378.0,4.61,10.25,0.53,149912409978.0,7865112884.0,15520678140.0,-6211057701.0,13709649688.0,5.25,10.35,-4.14,132.0,128793864889.0,2264588806.0,12264523544.0,548483195.0,2082324736.0,1.76,9.52,0.43,139612767544.0,2390887319.0,10389588654.0,-10046906641.0,13709649688.0,1.71,7.44,-7.2,108.0,546994961176.0,26475358478.0,41831904027.0,8877288213.0,445.0,23346.0,23158.0,0.34,1.19,0.57,1.92,2.8500000000000005,3.54,-2.1316744756174204,
50,17940,KOSPI,E1,기타 전문 도매업,"LPG(프로판,부탄가스),가스기기판매",1997-08-27,12월,"구자용, 구동휘, 천정식 (각자 대표이사)",http://www.e1.co.kr,서울특별시,2020-05-15,1230909044942.0,70732862794.0,-61216092374.0,30465126139.0,0.0,5.75,-4.97,2.48,1315811824248.0,12813404657.0,59034284246.0,19210162098.0,0.0,0.97,4.49,1.46,17760.0,1058310640468.0,28444656705.0,160150872823.0,7112251871.0,0.0,2.69,15.13,0.67,1219819697546.0,-7751754673.0,82083173623.0,-22455115350.0,0.0,-0.64,6.73,-1.84,4144.0,4608269823064.0,106309924596.0,54693465173.0,-43166845096.0,-6292.0,180355.0,175404.0,3.23,-1.2,9.85,-3.59,3.06,1.6099999999999999,16.308860354807976,
51,114090,KOSPI,GKL,유원지 및 기타 오락관련 서비스업,카지노,2009-11-19,12월,김영산,http://www.grandkorea.com,서울특별시,2020-05-15,111506861380.0,26915612276.0,13224976202.0,14717904888.0,0.0,24.14,11.86,13.2,130847430228.0,22769352659.0,50587906744.0,18312380671.0,0.0,17.4,38.66,14.0,948.0,109181089475.0,16986968039.0,30923318691.0,8744197850.0,0.0,15.56,28.32,8.01,111838476468.0,8088461191.0,9095263940.0,6845370505.0,0.0,7.23,8.13,6.12,564.0,490752464360.0,96802634482.0,117589908519.0,72396401927.0,1170.0,9446.0,9460.0,6.09,7.96,10.04,12.37,8.58,10.169999999999998,2.130196645026655,
52,7070,KOSPI,GS리테일,종합 소매업,"체인화 편의점,슈퍼마켓,마트,전자상거래/부동산(빌딩) 임대",2011-12-23,12월,"허연수, 김호성",http://www.gsretail.com,서울특별시,2020-05-15,2141890677232.0,88763360645.0,215017593080.0,49386468207.0,0.0,4.14,10.04,2.31,2240833223950.0,49866603149.0,162994836464.0,9715015636.0,0.0,2.23,7.27,0.43,1884.0,2082757198807.0,21401827561.0,226501235574.0,10490855303.0,0.0,1.03,10.88,0.5,2172526571197.0,25299063860.0,-6716124045.0,5857231561.0,0.0,1.16,-0.31,0.27,400.0,9006928792999.0,238835955920.0,804329097136.0,143624028195.0,1371.0,24126.0,24357.0,2.7,2.04,7.81,5.63,3.1099999999999994,1.07,2.8391921275735625,
